,admission_type_id,age,noisy_count,true_count,plus_error,minus_error,error,nth_remeasure,noisy_count_prev,true_count_prev,minus_error_prev,plus_error_prev,error_prev
261,Trauma Center,10 - 19,-2.4,0.0,-1.2,-3.6,1.2,3,-0.5,0.0,-2.1,1.1,1.6
262,Trauma Center,20 - 29,-2.6,0.0,-1.4,-3.8,1.2,3,-2.7,0.0,-4.3,-1.1,1.6
263,Trauma Center,30 - 39,6.5,0.0,7.7,5.3,1.2,3,6.2,0.0,4.7,7.8,1.6
264,Trauma Center,40 - 49,-0.0,0.0,1.2,-1.2,1.2,3,-0.1,0.0,-1.7,1.4,1.6
265,Trauma Center,50 - 59,1.6,0.0,2.7,0.4,1.2,3,2.5,0.0,0.9,4.0,1.6
266,Trauma Center,60 - 69,-2.4,0.0,-1.2,-3.6,1.2,3,1.2,0.0,-0.4,2.8,1.6
267,Trauma Center,70 - 79,-1.6,0.0,-0.4,-2.8,1.2,3,-1.4,0.0,-3.0,0.2,1.6
268,Trauma Center,80 - 89,-2.8,0.0,-1.6,-3.9,1.2,3,-2.9,0.0,-4.5,-1.4,1.6
269,Trauma Center,90 - 99,-1.8,0.0,-0.7,-3.0,1.2,3,-1.3,0.0,-2.8,0.3,1.6
270,Not Mapped,0 - 9,-2.2,0.0,-1.0,-3.4,1.2,3,-2.0,0.0,-3.5,-0.4,1.6
271,Not Mapped,10 - 19,-5.5,0.0,-4.3,-6.6,1.2,3,-5.0,0.0,-6.5,-3.4,1.6
272,Not Mapped,20 - 29,-0.1,1.0,1.1,-1.3,1.2,3,1.3,1.0,-0.2,2.9,1.6
273,Not Mapped,30 - 39,0.1,0.0,1.3,-1.1,1.2,3,0.1,0.0,-1.4,1.7,1.6
274,Not Mapped,40 - 49,2.4,1.0,3.6,1.2,1.2,3,5.1,1.0,3.5,6.6,1.6
275,Not Mapped,50 - 59,1.0,1.0,2.2,-0.2,1.2,3,-1.3,1.0,-2.9,0.3,1.6
276,Not Mapped,60 - 69,0.6,0.0,1.8,-0.6,1.2,3,1.8,0.0,0.2,3.4,1.6
277,Not Mapped,70 - 79,2.2,2.0,3.4,1.0,1.2,3,2.4,2.0,0.8,4.0,1.6
278,Not Mapped,80 - 89,0.8,1.0,2.0,-0.4,1.2,3,0.9,1.0,-0.6,2.5,1.6
279,Not Mapped,90 - 99,0.6,0.0,1.8,-0.6,1.2,3,1.4,0.0,-0.2,2.9,1.6
280,Emergency,0 - 9,7.0,4.0,7.9,6.1,0.9,4,6.1,4.0,4.9,7.3,1.2
281,Emergency,10 - 19,0.7,2.0,1.7,-0.2,0.9,4,-0.6,2.0,-1.7,0.6,1.2
282,Emergency,20 - 29,14.5,13.0,15.5,13.6,0.9,4,13.9,13.0,12.8,15.1,1.2
283,Emergency,30 - 39,18.7,15.0,19.7,17.8,0.9,4,17.7,15.0,16.5,18.9,1.2
284,Emergency,40 - 49,49.7,53.0,50.7,48.8,0.9,4,53.4,53.0,52.2,54.5,1.2
285,Emergency,50 - 59,86.9,87.0,87.9,86.0,0.9,4,86.9,87.0,85.7,88.1,1.2
286,Emergency,60 - 69,102.5,103.0,103.5,101.6,0.9,4,100.7,103.0,99.5,101.9,1.2
287,Emergency,70 - 79,144.1,144.0,145.0,143.2,0.9,4,145.2,144.0,144.0,146.4,1.2
288,Emergency,80 - 89,103.6,105.0,104.6,102.7,0.9,4,103.9,105.0,102.7,105.0,1.2
289,Emergency,90 - 99,16.7,16.0,17.6,15.7,0.9,4,16.8,16.0,15.6,18.0,1.2
290,Urgent,0 - 9,1.8,0.0,2.8,0.9,0.9,4,2.6,0.0,1.5,3.8,1.2
291,Urgent,10 - 19,-3.7,0.0,-2.7,-4.6,0.9,4,-4.2,0.0,-5.4,-3.0,1.2
292,Urgent,20 - 29,1.2,1.0,2.2,0.3,0.9,4,0.6,1.0,-0.6,1.8,1.2
293,Urgent,30 - 39,7.9,5.0,8.8,7.0,0.9,4,10.9,5.0,9.7,12.1,1.2
294,Urgent,40 - 49,22.2,21.0,23.2,21.3,0.9,4,21.8,21.0,20.7,23.0,1.2
295,Urgent,50 - 59,45.9,44.0,46.9,45.0,0.9,4,46.5,44.0,45.3,47.7,1.2
296,Urgent,60 - 69,41.3,41.0,42.2,40.3,0.9,4,41.1,41.0,39.9,42.3,1.2
297,Urgent,70 - 79,51.9,51.0,52.9,51.0,0.9,4,51.7,51.0,50.5,52.9,1.2
298,Urgent,80 - 89,42.3,42.0,43.2,41.3,0.9,4,43.7,42.0,42.5,44.9,1.2
299,Urgent,90 - 99,7.3,4.0,8.3,6.4,0.9,4,6.8,4.0,5.6,8.0,1.2
300,Elective,0 - 9,-0.8,0.0,0.1,-1.7,0.9,4,-0.8,0.0,-1.9,0.4,1.2
301,Elective,10 - 19,-0.0,0.0,0.9,-1.0,0.9,4,0.8,0.0,-0.4,1.9,1.2
302,Elective,20 - 29,0.4,3.0,1.3,-0.6,0.9,4,1.4,3.0,0.2,2.6,1.2
303,Elective,30 - 39,5.1,6.0,6.1,4.2,0.9,4,5.3,6.0,4.2,6.5,1.2
304,Elective,40 - 49,16.5,16.0,17.4,15.5,0.9,4,16.1,16.0,15.0,17.3,1.2
305,Elective,50 - 59,26.9,29.0,27.9,26.0,0.9,4,25.6,29.0,24.4,26.8,1.2
306,Elective,60 - 69,52.3,53.0,53.2,51.3,0.9,4,52.4,53.0,51.3,53.6,1.2
307,Elective,70 - 79,66.6,68.0,67.5,65.6,0.9,4,66.9,68.0,65.7,68.1,1.2
308,Elective,80 - 89,23.7,23.0,24.7,22.8,0.9,4,24.3,23.0,23.1,25.4,1.2
309,Elective,90 - 99,3.0,2.0,3.9,2.1,0.9,4,1.0,2.0,-0.1,2.2,1.2
310,Newborn,0 - 9,0.8,0.0,1.7,-0.2,0.9,4,1.9,0.0,0.7,3.1,1.2
311,Newborn,10 - 19,-1.0,0.0,-0.1,-2.0,0.9,4,-1.7,0.0,-2.9,-0.5,1.2
312,Newborn,20 - 29,0.0,0.0,1.0,-0.9,0.9,4,1.1,0.0,-0.1,2.3,1.2
313,Newborn,30 - 39,-3.6,0.0,-2.7,-4.6,0.9,4,-4.0,0.0,-5.2,-2.8,1.2
314,Newborn,40 - 49,-0.1,0.0,0.8,-1.0,0.9,4,-0.9,0.0,-2.1,0.3,1.2
315,Newborn,50 - 59,-5.4,0.0,-4.4,-6.3,0.9,4,-6.3,0.0,-7.5,-5.1,1.2
316,Newborn,60 - 69,0.9,0.0,1.9,0.0,0.9,4,1.0,0.0,-0.2,2.2,1.2
317,Newborn,70 - 79,3.5,0.0,4.5,2.6,0.9,4,4.3,0.0,3.1,5.5,1.2
318,Newborn,80 - 89,-1.5,0.0,-0.6,-2.5,0.9,4,-1.4,0.0,-2.5,-0.2,1.2
319,Newborn,90 - 99,-0.1,0.0,0.9,-1.0,0.9,4,0.5,0.0,-0.7,1.7,1.2
320,Not Available,0 - 9,0.7,0.0,1.7,-0.2,0.9,4,-0.2,0.0,-1.4,0.9,1.2
321,Not Available,10 - 19,-2.3,0.0,-1.4,-3.2,0.9,4,-0.1,0.0,-1.3,1.0,1.2
322,Not Available,20 - 29,0.2,0.0,1.2,-0.7,0.9,4,1.7,0.0,0.5,2.9,1.2
323,Not Available,30 - 39,2.6,2.0,3.5,1.7,0.9,4,3.1,2.0,1.9,4.3,1.2
324,Not Available,40 - 49,4.5,4.0,5.4,3.5,0.9,4,5.3,4.0,4.1,6.4,1.2
325,Not Available,50 - 59,11.4,8.0,12.4,10.5,0.9,4,12.2,8.0,11.0,13.4,1.2
326,Not Available,60 - 69,4.5,6.0,5.4,3.5,0.9,4,4.0,6.0,2.8,5.2,1.2
327,Not Available,70 - 79,9.5,12.0,10.5,8.6,0.9,4,8.9,12.0,7.8,10.1,1.2
328,Not Available,80 - 89,10.4,10.0,11.3,9.4,0.9,4,10.9,10.0,9.7,12.1,1.2
329,Not Available,90 - 99,3.0,1.0,4.0,2.1,0.9,4,3.5,1.0,2.3,4.7,1.2
330,Trauma Center,0 - 9,-1.3,0.0,-0.3,-2.2,0.9,4,-2.4,0.0,-3.6,-1.2,1.2
331,Trauma Center,10 - 19,-1.9,0.0,-0.9,-2.8,0.9,4,-2.4,0.0,-3.6,-1.2,1.2
332,Trauma Center,20 - 29,-1.5,0.0,-0.5,-2.4,0.9,4,-2.6,0.0,-3.8,-1.4,1.2
333,Trauma Center,30 - 39,3.4,0.0,4.3,2.5,0.9,4,6.5,0.0,5.3,7.7,1.2
334,Trauma Center,40 - 49,-0.8,0.0,0.2,-1.7,0.9,4,-0.0,0.0,-1.2,1.2,1.2
335,Trauma Center,50 - 59,1.7,0.0,2.6,0.8,0.9,4,1.6,0.0,0.4,2.7,1.2
336,Trauma Center,60 - 69,-2.1,0.0,-1.2,-3.0,0.9,4,-2.4,0.0,-3.6,-1.2,1.2
337,Trauma Center,70 - 79,-1.6,0.0,-0.6,-2.5,0.9,4,-1.6,0.0,-2.8,-0.4,1.2
338,Trauma Center,80 - 89,-2.1,0.0,-1.2,-3.0,0.9,4,-2.8,0.0,-3.9,-1.6,1.2
339,Trauma Center,90 - 99,-1.7,0.0,-0.7,-2.6,0.9,4,-1.8,0.0,-3.0,-0.7,1.2
340,Not Mapped,0 - 9,-2.0,0.0,-1.0,-2.9,0.9,4,-2.2,0.0,-3.4,-1.0,1.2
341,Not Mapped,10 - 19,-3.6,0.0,-2.7,-4.6,0.9,4,-5.5,0.0,-6.6,-4.3,1.2
342,Not Mapped,20 - 29,0.3,1.0,1.2,-0.7,0.9,4,-0.1,1.0,-1.3,1.1,1.2
343,Not Mapped,30 - 39,1.2,0.0,2.2,0.3,0.9,4,0.1,0.0,-1.1,1.3,1.2
344,Not Mapped,40 - 49,2.1,1.0,3.0,1.2,0.9,4,2.4,1.0,1.2,3.6,1.2
345,Not Mapped,50 - 59,2.6,1.0,3.6,1.7,0.9,4,1.0,1.0,-0.2,2.2,1.2
346,Not Mapped,60 - 69,0.6,0.0,1.5,-0.3,0.9,4,0.6,0.0,-0.6,1.8,1.2
347,Not Mapped,70 - 79,0.3,2.0,1.2,-0.7,0.9,4,2.2,2.0,1.0,3.4,1.2
348,Not Mapped,80 - 89,1.3,1.0,2.2,0.3,0.9,4,0.8,1.0,-0.4,2.0,1.2
349,Not Mapped,90 - 99,1.3,0.0,2.3,0.4,0.9,4,0.6,0.0,-0.6,1.8,1.2
350,Emergency,0 - 9,6.6,4.0,7.3,5.8,0.8,5,7.0,4.0,6.1,7.9,0.9
351,Emergency,10 - 19,1.3,2.0,2.1,0.5,0.8,5,0.7,2.0,-0.2,1.7,0.9
352,Emergency,20 - 29,14.1,13.0,14.9,13.3,0.8,5,14.5,13.0,13.6,15.5,0.9
353,Emergency,30 - 39,18.4,15.0,19.1,17.6,0.8,5,18.7,15.0,17.8,19.7,0.9
354,Emergency,40 - 49,50.4,53.0,51.2,49.6,0.8,5,49.7,53.0,48.8,50.7,0.9
355,Emergency,50 - 59,86.4,87.0,87.2,85.7,0.8,5,86.9,87.0,86.0,87.9,0.9
356,Emergency,60 - 69,102.7,103.0,103.4,101.9,0.8,5,102.5,103.0,101.6,103.5,0.9
357,Emergency,70 - 79,144.1,144.0,144.8,143.3,0.8,5,144.1,144.0,143.2,145.0,0.9
358,Emergency,80 - 89,103.6,105.0,104.4,102.8,0.8,5,103.6,105.0,102.7,104.6,0.9
359,Emergency,90 - 99,16.8,16.0,17.6,16.0,0.8,5,16.7,16.0,15.7,17.6,0.9
360,Urgent,0 - 9,1.4,0.0,2.2,0.6,0.8,5,1.8,0.0,0.9,2.8,0.9
361,Urgent,10 - 19,-3.1,0.0,-2.4,-3.9,0.8,5,-3.7,0.0,-4.6,-2.7,0.9
362,Urgent,20 - 29,2.8,1.0,3.6,2.0,0.8,5,1.2,1.0,0.3,2.2,0.9
363,Urgent,30 - 39,7.7,5.0,8.5,6.9,0.8,5,7.9,5.0,7.0,8.8,0.9
364,Urgent,40 - 49,22.2,21.0,23.0,21.4,0.8,5,22.2,21.0,21.3,23.2,0.9
365,Urgent,50 - 59,44.9,44.0,45.7,44.2,0.8,5,45.9,44.0,45.0,46.9,0.9
366,Urgent,60 - 69,41.2,41.0,42.0,40.4,0.8,5,41.3,41.0,40.3,42.2,0.9
367,Urgent,70 - 79,51.6,51.0,52.4,50.8,0.8,5,51.9,51.0,51.0,52.9,0.9
368,Urgent,80 - 89,43.4,42.0,44.2,42.6,0.8,5,42.3,42.0,41.3,43.2,0.9
369,Urgent,90 - 99,6.7,4.0,7.5,5.9,0.8,5,7.3,4.0,6.4,8.3,0.9
370,Elective,0 - 9,-0.5,0.0,0.3,-1.3,0.8,5,-0.8,0.0,-1.7,0.1,0.9
371,Elective,10 - 19,0.8,0.0,1.6,-0.0,0.8,5,-0.0,0.0,-1.0,0.9,0.9
372,Elective,20 - 29,-2.0,3.0,-1.2,-2.8,0.8,5,0.4,3.0,-0.6,1.3,0.9
373,Elective,30 - 39,6.3,6.0,7.1,5.6,0.8,5,5.1,6.0,4.2,6.1,0.9
374,Elective,40 - 49,17.7,16.0,18.5,16.9,0.8,5,16.5,16.0,15.5,17.4,0.9
375,Elective,50 - 59,26.6,29.0,27.4,25.8,0.8,5,26.9,29.0,26.0,27.9,0.9
376,Elective,60 - 69,51.3,53.0,52.1,50.5,0.8,5,52.3,53.0,51.3,53.2,0.9
377,Elective,70 - 79,66.5,68.0,67.3,65.8,0.8,5,66.6,68.0,65.6,67.5,0.9
378,Elective,80 - 89,23.7,23.0,24.5,22.9,0.8,5,23.7,23.0,22.8,24.7,0.9
379,Elective,90 - 99,2.9,2.0,3.6,2.1,0.8,5,3.0,2.0,2.1,3.9,0.9
380,Newborn,0 - 9,1.6,0.0,2.4,0.8,0.8,5,0.8,0.0,-0.2,1.7,0.9
381,Newborn,10 - 19,-0.8,0.0,-0.0,-1.6,0.8,5,-1.0,0.0,-2.0,-0.1,0.9
382,Newborn,20 - 29,1.1,0.0,1.9,0.4,0.8,5,0.0,0.0,-0.9,1.0,0.9
383,Newborn,30 - 39,-2.9,0.0,-2.1,-3.7,0.8,5,-3.6,0.0,-4.6,-2.7,0.9
384,Newborn,40 - 49,-0.6,0.0,0.1,-1.4,0.8,5,-0.1,0.0,-1.0,0.8,0.9
385,Newborn,50 - 59,-2.6,0.0,-1.8,-3.4,0.8,5,-5.4,0.0,-6.3,-4.4,0.9
386,Newborn,60 - 69,4.0,0.0,4.8,3.2,0.8,5,0.9,0.0,0.0,1.9,0.9
387,Newborn,70 - 79,2.9,0.0,3.7,2.1,0.8,5,3.5,0.0,2.6,4.5,0.9
388,Newborn,80 - 89,-0.8,0.0,-0.1,-1.6,0.8,5,-1.5,0.0,-2.5,-0.6,0.9
389,Newborn,90 - 99,0.1,0.0,0.9,-0.7,0.8,5,-0.1,0.0,-1.0,0.9,0.9
390,Not Available,0 - 9,0.7,0.0,1.5,-0.1,0.8,5,0.7,0.0,-0.2,1.7,0.9
391,Not Available,10 - 19,-1.7,0.0,-0.9,-2.5,0.8,5,-2.3,0.0,-3.2,-1.4,0.9
392,Not Available,20 - 29,0.3,0.0,1.1,-0.5,0.8,5,0.2,0.0,-0.7,1.2,0.9
393,Not Available,30 - 39,2.6,2.0,3.3,1.8,0.8,5,2.6,2.0,1.7,3.5,0.9
394,Not Available,40 - 49,4.5,4.0,5.3,3.7,0.8,5,4.5,4.0,3.5,5.4,0.9
395,Not Available,50 - 59,11.2,8.0,12.0,10.4,0.8,5,11.4,8.0,10.5,12.4,0.9
396,Not Available,60 - 69,5.2,6.0,6.0,4.4,0.8,5,4.5,6.0,3.5,5.4,0.9
397,Not Available,70 - 79,9.0,12.0,9.8,8.2,0.8,5,9.5,12.0,8.6,10.5,0.9
398,Not Available,80 - 89,11.3,10.0,12.1,10.5,0.8,5,10.4,10.0,9.4,11.3,0.9
399,Not Available,90 - 99,2.6,1.0,3.4,1.8,0.8,5,3.0,1.0,2.1,4.0,0.9
400,Trauma Center,0 - 9,-1.2,0.0,-0.4,-2.0,0.8,5,-1.3,0.0,-2.2,-0.3,0.9
401,Trauma Center,10 - 19,-2.8,0.0,-2.1,-3.6,0.8,5,-1.9,0.0,-2.8,-0.9,0.9
402,Trauma Center,20 - 29,-1.0,0.0,-0.2,-1.8,0.8,5,-1.5,0.0,-2.4,-0.5,0.9
403,Trauma Center,30 - 39,2.7,0.0,3.4,1.9,0.8,5,3.4,0.0,2.5,4.3,0.9
404,Trauma Center,40 - 49,-0.6,0.0,0.2,-1.4,0.8,5,-0.8,0.0,-1.7,0.2,0.9
405,Trauma Center,50 - 59,1.1,0.0,1.9,0.3,0.8,5,1.7,0.0,0.8,2.6,0.9
406,Trauma Center,60 - 69,-2.2,0.0,-1.5,-3.0,0.8,5,-2.1,0.0,-3.0,-1.2,0.9
407,Trauma Center,70 - 79,-1.6,0.0,-0.8,-2.4,0.8,5,-1.6,0.0,-2.5,-0.6,0.9
408,Trauma Center,80 - 89,-1.1,0.0,-0.3,-1.9,0.8,5,-2.1,0.0,-3.0,-1.2,0.9
409,Trauma Center,90 - 99,-0.3,0.0,0.4,-1.1,0.8,5,-1.7,0.0,-2.6,-0.7,0.9
410,Not Mapped,0 - 9,-1.7,0.0,-0.9,-2.5,0.8,5,-2.0,0.0,-2.9,-1.0,0.9
411,Not Mapped,10 - 19,-2.6,0.0,-1.8,-3.4,0.8,5,-3.6,0.0,-4.6,-2.7,0.9
412,Not Mapped,20 - 29,-0.2,1.0,0.6,-1.0,0.8,5,0.3,1.0,-0.7,1.2,0.9
413,Not Mapped,30 - 39,1.4,0.0,2.2,0.6,0.8,5,1.2,0.0,0.3,2.2,0.9
414,Not Mapped,40 - 49,1.8,1.0,2.6,1.0,0.8,5,2.1,1.0,1.2,3.0,0.9
415,Not Mapped,50 - 59,3.0,1.0,3.8,2.2,0.8,5,2.6,1.0,1.7,3.6,0.9
416,Not Mapped,60 - 69,-0.0,0.0,0.8,-0.8,0.8,5,0.6,0.0,-0.3,1.5,0.9
417,Not Mapped,70 - 79,1.1,2.0,1.9,0.3,0.8,5,0.3,2.0,-0.7,1.2,0.9
418,Not Mapped,80 - 89,0.1,1.0,0.9,-0.6,0.8,5,1.3,1.0,0.3,2.2,0.9
419,Not Mapped,90 - 99,1.8,0.0,2.5,1.0,0.8,5,1.3,0.0,0.4,2.3,0.9
420,Emergency,0 - 9,5.8,4.0,6.5,5.2,0.7,6,6.6,4.0,5.8,7.3,0.8
421,Emergency,10 - 19,-0.3,2.0,0.4,-1.0,0.7,6,1.3,2.0,0.5,2.1,0.8
422,Emergency,20 - 29,13.9,13.0,14.6,13.3,0.7,6,14.1,13.0,13.3,14.9,0.8
423,Emergency,30 - 39,18.5,15.0,19.1,17.8,0.7,6,18.4,15.0,17.6,19.1,0.8
424,Emergency,40 - 49,51.7,53.0,52.4,51.0,0.7,6,50.4,53.0,49.6,51.2,0.8
425,Emergency,50 - 59,86.5,87.0,87.2,85.8,0.7,6,86.4,87.0,85.7,87.2,0.8
426,Emergency,60 - 69,102.0,103.0,102.6,101.3,0.7,6,102.7,103.0,101.9,103.4,0.8
427,Emergency,70 - 79,144.0,144.0,144.7,143.4,0.7,6,144.1,144.0,143.3,144.8,0.8
428,Emergency,80 - 89,103.6,105.0,104.2,102.9,0.7,6,103.6,105.0,102.8,104.4,0.8
429,Emergency,90 - 99,16.4,16.0,17.1,15.8,0.7,6,16.8,16.0,16.0,17.6,0.8
430,Urgent,0 - 9,2.3,0.0,3.0,1.6,0.7,6,1.4,0.0,0.6,2.2,0.8
431,Urgent,10 - 19,-2.8,0.0,-2.1,-3.5,0.7,6,-3.1,0.0,-3.9,-2.4,0.8
432,Urgent,20 - 29,0.2,1.0,0.9,-0.5,0.7,6,2.8,1.0,2.0,3.6,0.8
433,Urgent,30 - 39,7.3,5.0,8.0,6.6,0.7,6,7.7,5.0,6.9,8.5,0.8
434,Urgent,40 - 49,22.3,21.0,22.9,21.6,0.7,6,22.2,21.0,21.4,23.0,0.8
435,Urgent,50 - 59,45.3,44.0,46.0,44.6,0.7,6,44.9,44.0,44.2,45.7,0.8
436,Urgent,60 - 69,41.5,41.0,42.2,40.8,0.7,6,41.2,41.0,40.4,42.0,0.8
437,Urgent,70 - 79,51.8,51.0,52.4,51.1,0.7,6,51.6,51.0,50.8,52.4,0.8
438,Urgent,80 - 89,42.8,42.0,43.5,42.1,0.7,6,43.4,42.0,42.6,44.2,0.8
439,Urgent,90 - 99,6.2,4.0,6.8,5.5,0.7,6,6.7,4.0,5.9,7.5,0.8
440,Elective,0 - 9,-1.0,0.0,-0.3,-1.7,0.7,6,-0.5,0.0,-1.3,0.3,0.8
441,Elective,10 - 19,0.6,0.0,1.3,-0.1,0.7,6,0.8,0.0,-0.0,1.6,0.8
442,Elective,20 - 29,-2.0,3.0,-1.4,-2.7,0.7,6,-2.0,3.0,-2.8,-1.2,0.8
443,Elective,30 - 39,5.5,6.0,6.1,4.8,0.7,6,6.3,6.0,5.6,7.1,0.8
444,Elective,40 - 49,18.0,16.0,18.7,17.3,0.7,6,17.7,16.0,16.9,18.5,0.8
445,Elective,50 - 59,26.4,29.0,27.1,25.8,0.7,6,26.6,29.0,25.8,27.4,0.8
446,Elective,60 - 69,51.5,53.0,52.2,50.8,0.7,6,51.3,53.0,50.5,52.1,0.8
447,Elective,70 - 79,66.9,68.0,67.6,66.2,0.7,6,66.5,68.0,65.8,67.3,0.8
448,Elective,80 - 89,24.6,23.0,25.3,23.9,0.7,6,23.7,23.0,22.9,24.5,0.8
449,Elective,90 - 99,2.5,2.0,3.2,1.8,0.7,6,2.9,2.0,2.1,3.6,0.8
450,Newborn,0 - 9,2.0,0.0,2.7,1.4,0.7,6,1.6,0.0,0.8,2.4,0.8
451,Newborn,10 - 19,-0.9,0.0,-0.2,-1.6,0.7,6,-0.8,0.0,-1.6,-0.0,0.8
452,Newborn,20 - 29,0.7,0.0,1.4,0.0,0.7,6,1.1,0.0,0.4,1.9,0.8
453,Newborn,30 - 39,-3.1,0.0,-2.4,-3.8,0.7,6,-2.9,0.0,-3.7,-2.1,0.8
454,Newborn,40 - 49,-0.6,0.0,0.1,-1.3,0.7,6,-0.6,0.0,-1.4,0.1,0.8
455,Newborn,50 - 59,-2.6,0.0,-1.9,-3.3,0.7,6,-2.6,0.0,-3.4,-1.8,0.8
456,Newborn,60 - 69,3.3,0.0,4.0,2.6,0.7,6,4.0,0.0,3.2,4.8,0.8
457,Newborn,70 - 79,2.3,0.0,3.0,1.6,0.7,6,2.9,0.0,2.1,3.7,0.8
458,Newborn,80 - 89,-0.6,0.0,0.1,-1.3,0.7,6,-0.8,0.0,-1.6,-0.1,0.8
459,Newborn,90 - 99,0.1,0.0,0.7,-0.6,0.7,6,0.1,0.0,-0.7,0.9,0.8
460,Not Available,0 - 9,0.4,0.0,1.0,-0.3,0.7,6,0.7,0.0,-0.1,1.5,0.8
461,Not Available,10 - 19,-1.7,0.0,-1.0,-2.3,0.7,6,-1.7,0.0,-2.5,-0.9,0.8
462,Not Available,20 - 29,3.0,0.0,3.6,2.3,0.7,6,0.3,0.0,-0.5,1.1,0.8
463,Not Available,30 - 39,2.1,2.0,2.8,1.4,0.7,6,2.6,2.0,1.8,3.3,0.8
464,Not Available,40 - 49,4.8,4.0,5.5,4.1,0.7,6,4.5,4.0,3.7,5.3,0.8
465,Not Available,50 - 59,11.0,8.0,11.6,10.3,0.7,6,11.2,8.0,10.4,12.0,0.8
466,Not Available,60 - 69,5.5,6.0,6.1,4.8,0.7,6,5.2,6.0,4.4,6.0,0.8
467,Not Available,70 - 79,8.8,12.0,9.4,8.1,0.7,6,9.0,12.0,8.2,9.8,0.8
468,Not Available,80 - 89,9.0,10.0,9.6,8.3,0.7,6,11.3,10.0,10.5,12.1,0.8
469,Not Available,90 - 99,2.7,1.0,3.4,2.0,0.7,6,2.6,1.0,1.8,3.4,0.8
470,Trauma Center,0 - 9,-1.4,0.0,-0.7,-2.1,0.7,6,-1.2,0.0,-2.0,-0.4,0.8
471,Trauma Center,10 - 19,-0.6,0.0,0.1,-1.3,0.7,6,-2.8,0.0,-3.6,-2.1,0.8
472,Trauma Center,20 - 29,0.4,0.0,1.1,-0.2,0.7,6,-1.0,0.0,-1.8,-0.2,0.8
473,Trauma Center,30 - 39,3.2,0.0,3.8,2.5,0.7,6,2.7,0.0,1.9,3.4,0.8
474,Trauma Center,40 - 49,-0.4,0.0,0.2,-1.1,0.7,6,-0.6,0.0,-1.4,0.2,0.8
475,Trauma Center,50 - 59,0.9,0.0,1.5,0.2,0.7,6,1.1,0.0,0.3,1.9,0.8
476,Trauma Center,60 - 69,-2.0,0.0,-1.3,-2.6,0.7,6,-2.2,0.0,-3.0,-1.5,0.8
477,Trauma Center,70 - 79,-1.6,0.0,-0.9,-2.2,0.7,6,-1.6,0.0,-2.4,-0.8,0.8
478,Trauma Center,80 - 89,0.3,0.0,1.0,-0.3,0.7,6,-1.1,0.0,-1.9,-0.3,0.8
479,Trauma Center,90 - 99,0.2,0.0,0.9,-0.5,0.7,6,-0.3,0.0,-1.1,0.4,0.8
480,Not Mapped,0 - 9,-1.7,0.0,-1.1,-2.4,0.7,6,-1.7,0.0,-2.5,-0.9,0.8
481,Not Mapped,10 - 19,-2.1,0.0,-1.5,-2.8,0.7,6,-2.6,0.0,-3.4,-1.8,0.8
482,Not Mapped,20 - 29,0.2,1.0,0.8,-0.5,0.7,6,-0.2,1.0,-1.0,0.6,0.8
483,Not Mapped,30 - 39,1.1,0.0,1.8,0.4,0.7,6,1.4,0.0,0.6,2.2,0.8
484,Not Mapped,40 - 49,1.8,1.0,2.5,1.1,0.7,6,1.8,1.0,1.0,2.6,0.8
485,Not Mapped,50 - 59,2.3,1.0,3.0,1.6,0.7,6,3.0,1.0,2.2,3.8,0.8
486,Not Mapped,60 - 69,-0.2,0.0,0.4,-0.9,0.7,6,-0.0,0.0,-0.8,0.8,0.8
487,Not Mapped,70 - 79,0.6,2.0,1.3,-0.1,0.7,6,1.1,2.0,0.3,1.9,0.8
488,Not Mapped,80 - 89,0.4,1.0,1.1,-0.2,0.7,6,0.1,1.0,-0.6,0.9,0.8
489,Not Mapped,90 - 99,1.3,0.0,2.0,0.6,0.7,6,1.8,0.0,1.0,2.5,0.8
